---------------------------------0
Run id: cnnlstmmodel_coursera0
Log directory: /tmp/tflearn_logs/0
Training samples: 100000
Validation samples: 7000
--0
Training Step: 1  | time: 1.216s0
| Adam | epoch: 001 | loss: 0.00000 - acc: 0.0000 -- iter: 00064/100000
| Adam | epoch: 019 | loss: 0.24786 - acc: 0.8927 -- iter: 05632/100000
| Adam | epoch: 019 | loss: 0.27495 - acc: 0.8815 -- iter: 05696/100000
| Adam | epoch: 019 | loss: 0.26417 - acc: 0.8887 -- iter: 05760/100000
| Adam | epoch: 019 | loss: 0.25520 - acc: 0.8951 -- iter: 05824/100000
| Adam | epoch: 019 | loss: 0.25757 - acc: 0.8931 -- iter: 05888/100000
| Adam | epoch: 019 | loss: 0.26021 - acc: 0.8944 -- iter: 05952/100000
| Adam | epoch: 019 | loss: 0.26079 - acc: 0.8987 -- iter: 06016/100000
| Adam | epoch: 019 | loss: 0.25987 - acc: 0.8979 -- iter: 06080/100000
| Adam | epoch: 019 | loss: 0.25854 - acc: 0.9035 -- iter: 06144/100000
| Adam | epoch: 019 | loss: 0.24981 - acc: 0.9037 -- iter: 06208/100000
| Adam | epoch: 019 | loss: 0.24077 - acc: 0.9087 -- iter: 06272/100000
| Adam | epoch: 019 | loss: 0.24035 - acc: 0.9084 -- iter: 06336/100000
| Adam | epoch: 019 | loss: 0.24591 - acc: 0.8957 -- iter: 06400/100000
| Adam | epoch: 019 | loss: 0.24614 - acc: 0.8968 -- iter: 06464/100000
| Adam | epoch: 019 | loss: 0.24773 - acc: 0.8993 -- iter: 06528/100000
| Adam | epoch: 019 | loss: 0.27088 - acc: 0.8969 -- iter: 06592/100000
| Adam | epoch: 019 | loss: 0.27987 - acc: 0.8994 -- iter: 06656/100000
| Adam | epoch: 019 | loss: 0.27048 - acc: 0.9016 -- iter: 06720/100000
| Adam | epoch: 019 | loss: 0.25910 - acc: 0.9036 -- iter: 06784/100000
| Adam | epoch: 019 | loss: 0.26085 - acc: 0.9008 -- iter: 06848/100000
| Adam | epoch: 019 | loss: 0.27454 - acc: 0.8951 -- iter: 06912/100000
| Adam | epoch: 019 | loss: 0.26992 - acc: 0.8962 -- iter: 06976/100000
| Adam | epoch: 019 | loss: 0.28608 - acc: 0.8878 -- iter: 07040/100000
| Adam | epoch: 019 | loss: 0.29063 - acc: 0.8772 -- iter: 07104/100000
| Adam | epoch: 019 | loss: 0.29666 - acc: 0.8769 -- iter: 07168/100000
| Adam | epoch: 019 | loss: 0.28746 - acc: 0.8861 -- iter: 07232/100000
| Adam | epoch: 019 | loss: 0.28266 - acc: 0.8897 -- iter: 07296/100000
| Adam | epoch: 019 | loss: 0.26992 - acc: 0.8960 -- iter: 07360/100000
| Adam | epoch: 019 | loss: 0.27045 - acc: 0.8971 -- iter: 07424/100000
| Adam | epoch: 019 | loss: 0.26454 - acc: 0.9011 -- iter: 07488/100000
| Adam | epoch: 019 | loss: 0.25813 - acc: 0.9016 -- iter: 07552/100000
| Adam | epoch: 019 | loss: 0.26439 - acc: 0.8974 -- iter: 07616/100000
| Adam | epoch: 019 | loss: 0.26171 - acc: 0.8952 -- iter: 07680/100000
| Adam | epoch: 019 | loss: 0.26002 - acc: 0.8900 -- iter: 07744/100000
| Adam | epoch: 019 | loss: 0.26487 - acc: 0.8854 -- iter: 07808/100000
| Adam | epoch: 019 | loss: 0.27491 - acc: 0.8828 -- iter: 07872/100000
| Adam | epoch: 019 | loss: 0.27929 - acc: 0.8851 -- iter: 07936/100000
| Adam | epoch: 019 | loss: 0.27437 - acc: 0.8919 -- iter: 08000/100000
| Adam | epoch: 019 | loss: 0.27997 - acc: 0.8981 -- iter: 08064/100000
| Adam | epoch: 019 | loss: 0.27035 - acc: 0.9051 -- iter: 08128/100000
| Adam | epoch: 019 | loss: 0.26432 - acc: 0.9052 -- iter: 08192/100000
| Adam | epoch: 019 | loss: 0.27475 - acc: 0.9022 -- iter: 08256/100000
| Adam | epoch: 019 | loss: 0.28973 - acc: 0.8917 -- iter: 08320/100000
| Adam | epoch: 019 | loss: 0.29619 - acc: 0.8822 -- iter: 08384/100000
| Adam | epoch: 019 | loss: 0.28343 - acc: 0.8846 -- iter: 08448/100000
| Adam | epoch: 019 | loss: 0.29061 - acc: 0.8805 -- iter: 08512/100000
| Adam | epoch: 019 | loss: 0.28297 - acc: 0.8862 -- iter: 08576/100000
| Adam | epoch: 019 | loss: 0.29276 - acc: 0.8851 -- iter: 08640/100000
| Adam | epoch: 019 | loss: 0.29061 - acc: 0.8919 -- iter: 08704/100000
| Adam | epoch: 019 | loss: 0.29915 - acc: 0.8871 -- iter: 08768/100000
| Adam | epoch: 019 | loss: 0.28864 - acc: 0.8906 -- iter: 08832/100000
| Adam | epoch: 019 | loss: 0.29068 - acc: 0.8843 -- iter: 08896/100000
| Adam | epoch: 019 | loss: 0.29663 - acc: 0.8740 -- iter: 08960/100000
| Adam | epoch: 019 | loss: 0.30288 - acc: 0.8679 -- iter: 09024/100000
| Adam | epoch: 019 | loss: 0.28910 - acc: 0.8733 -- iter: 09088/100000
| Adam | epoch: 019 | loss: 0.27395 - acc: 0.8781 -- iter: 09152/100000
| Adam | epoch: 019 | loss: 1.40422 - acc: 0.7981 -- iter: 09216/100000
| Adam | epoch: 019 | loss: 1.29416 - acc: 0.8089 -- iter: 09280/100000
| Adam | epoch: 019 | loss: 1.18336 - acc: 0.8234 -- iter: 09344/100000
| Adam | epoch: 019 | loss: 1.08390 - acc: 0.8363 -- iter: 09408/100000
| Adam | epoch: 019 | loss: 1.01244 - acc: 0.8355 -- iter: 09472/100000
| Adam | epoch: 019 | loss: 0.93809 - acc: 0.8441 -- iter: 09536/100000
| Adam | epoch: 019 | loss: 0.87902 - acc: 0.8425 -- iter: 09600/100000
| Adam | epoch: 019 | loss: 0.82061 - acc: 0.8442 -- iter: 09664/100000
| Adam | epoch: 019 | loss: 0.75981 - acc: 0.8504 -- iter: 09728/100000
| Adam | epoch: 019 | loss: 0.70809 - acc: 0.8529 -- iter: 09792/100000
| Adam | epoch: 019 | loss: 0.66270 - acc: 0.8598 -- iter: 09856/100000
| Adam | epoch: 019 | loss: 0.61709 - acc: 0.8613 -- iter: 09920/100000
| Adam | epoch: 019 | loss: 0.57737 - acc: 0.8642 -- iter: 09984/100000
| Adam | epoch: 019 | loss: 0.53293 - acc: 0.8747 | val_loss: 3.28854 - val_acc: 0.3843 -- iter: 10000/100000
--0
Training Step: 2984  | total loss: 0
| Adam | epoch: 020 | loss: 0.50679 - acc: 0.8778 -- iter: 00064/100000
| Adam | epoch: 020 | loss: 0.47308 - acc: 0.8854 -- iter: 00128/100000
| Adam | epoch: 020 | loss: 0.45522 - acc: 0.8906 -- iter: 00192/100000
| Adam | epoch: 020 | loss: 0.45235 - acc: 0.8922 -- iter: 00256/100000
| Adam | epoch: 020 | loss: 0.42733 - acc: 0.9014 -- iter: 00320/100000
| Adam | epoch: 020 | loss: 0.41094 - acc: 0.9034 -- iter: 00384/100000
| Adam | epoch: 020 | loss: 0.39578 - acc: 0.9021 -- iter: 00448/100000
| Adam | epoch: 020 | loss: 0.37560 - acc: 0.9026 -- iter: 00512/100000
| Adam | epoch: 020 | loss: 0.36336 - acc: 0.9014 -- iter: 00576/100000
| Adam | epoch: 020 | loss: 0.34382 - acc: 0.9019 -- iter: 00640/100000
| Adam | epoch: 020 | loss: 0.32691 - acc: 0.9007 -- iter: 00704/100000
| Adam | epoch: 020 | loss: 0.32412 - acc: 0.8888 -- iter: 00768/100000
| Adam | epoch: 020 | loss: 0.32012 - acc: 0.8858 -- iter: 00832/100000
| Adam | epoch: 020 | loss: 0.31828 - acc: 0.8785 -- iter: 00896/100000
| Adam | epoch: 020 | loss: 0.30570 - acc: 0.8828 -- iter: 00960/100000
| Adam | epoch: 020 | loss: 0.30128 - acc: 0.8821 -- iter: 01024/100000
| Adam | epoch: 020 | loss: 0.29031 - acc: 0.8923 | val_loss: 4.07312 - val_acc: 0.3614 -- iter: 01088/100000
--0
Training Step: 3001  | total loss: 0
| Adam | epoch: 020 | loss: 0.27941 - acc: 0.8968 -- iter: 01152/100000
| Adam | epoch: 020 | loss: 0.27821 - acc: 0.9071 -- iter: 01216/100000
| Adam | epoch: 020 | loss: 0.27689 - acc: 0.9039 -- iter: 01280/100000
| Adam | epoch: 020 | loss: 0.26935 - acc: 0.9042 -- iter: 01344/100000
| Adam | epoch: 020 | loss: 0.27100 - acc: 0.8997 -- iter: 01408/100000
| Adam | epoch: 020 | loss: 0.26688 - acc: 0.9003 -- iter: 01472/100000
| Adam | epoch: 020 | loss: 0.26149 - acc: 0.8962 -- iter: 01536/100000
| Adam | epoch: 020 | loss: 0.25602 - acc: 0.8925 -- iter: 01600/100000
| Adam | epoch: 020 | loss: 0.25351 - acc: 0.8908 -- iter: 01664/100000
| Adam | epoch: 020 | loss: 0.25138 - acc: 0.8970 -- iter: 01728/100000
| Adam | epoch: 020 | loss: 0.25362 - acc: 0.8979 -- iter: 01792/100000
| Adam | epoch: 020 | loss: 0.25977 - acc: 0.8957 -- iter: 01856/100000
| Adam | epoch: 020 | loss: 0.25570 - acc: 0.9014 -- iter: 01920/100000
| Adam | epoch: 020 | loss: 0.25800 - acc: 0.9034 -- iter: 01984/100000
| Adam | epoch: 020 | loss: 0.25229 - acc: 0.9053 -- iter: 02048/100000
| Adam | epoch: 020 | loss: 0.25415 - acc: 0.9038 -- iter: 02112/100000
| Adam | epoch: 020 | loss: 0.25418 - acc: 0.9009 -- iter: 02176/100000
| Adam | epoch: 020 | loss: 0.23965 - acc: 0.9030 -- iter: 02240/100000
| Adam | epoch: 020 | loss: 0.25920 - acc: 0.8909 -- iter: 02304/100000
| Adam | epoch: 020 | loss: 0.26279 - acc: 0.8830 -- iter: 02368/100000
| Adam | epoch: 020 | loss: 0.25518 - acc: 0.8885 -- iter: 02432/100000
| Adam | epoch: 020 | loss: 0.25781 - acc: 0.8918 -- iter: 02496/100000
| Adam | epoch: 020 | loss: 0.25582 - acc: 0.8979 -- iter: 02560/100000
| Adam | epoch: 020 | loss: 0.26346 - acc: 0.9050 -- iter: 02624/100000
| Adam | epoch: 020 | loss: 0.26044 - acc: 0.9083 -- iter: 02688/100000
| Adam | epoch: 020 | loss: 0.25703 - acc: 0.9128 -- iter: 02752/100000
| Adam | epoch: 020 | loss: 0.24314 - acc: 0.9184 -- iter: 02816/100000
| Adam | epoch: 020 | loss: 0.25320 - acc: 0.9062 -- iter: 02880/100000
| Adam | epoch: 020 | loss: 0.24960 - acc: 0.9031 -- iter: 02944/100000
| Adam | epoch: 020 | loss: 0.25369 - acc: 0.8987 -- iter: 03008/100000
| Adam | epoch: 020 | loss: 0.25240 - acc: 0.8917 -- iter: 03072/100000
| Adam | epoch: 020 | loss: 0.24931 - acc: 0.8884 -- iter: 03136/100000
| Adam | epoch: 020 | loss: 0.24701 - acc: 0.8855 -- iter: 03200/100000
| Adam | epoch: 020 | loss: 0.24852 - acc: 0.8845 -- iter: 03264/100000
| Adam | epoch: 020 | loss: 0.23404 - acc: 0.8929 -- iter: 03328/100000
| Adam | epoch: 020 | loss: 0.22861 - acc: 0.8958 -- iter: 03392/100000
| Adam | epoch: 020 | loss: 0.23522 - acc: 0.8922 -- iter: 03456/100000
| Adam | epoch: 020 | loss: 0.23441 - acc: 0.8889 -- iter: 03520/100000
| Adam | epoch: 020 | loss: 0.23941 - acc: 0.8922 -- iter: 03584/100000
| Adam | epoch: 020 | loss: 0.23721 - acc: 0.8967 -- iter: 03648/100000
| Adam | epoch: 020 | loss: 0.23438 - acc: 0.8961 -- iter: 03712/100000
| Adam | epoch: 020 | loss: 0.22698 - acc: 0.8971 -- iter: 03776/100000
| Adam | epoch: 020 | loss: 0.22074 - acc: 0.9012 -- iter: 03840/100000
| Adam | epoch: 020 | loss: 0.22920 - acc: 0.9001 -- iter: 03904/100000
| Adam | epoch: 020 | loss: 0.23756 - acc: 0.8976 -- iter: 03968/100000
| Adam | epoch: 020 | loss: 0.24107 - acc: 0.8985 -- iter: 04032/100000
| Adam | epoch: 020 | loss: 0.23352 - acc: 0.9008 -- iter: 04096/100000
| Adam | epoch: 020 | loss: 0.25174 - acc: 0.8951 -- iter: 04160/100000
| Adam | epoch: 020 | loss: 0.25054 - acc: 0.8946 -- iter: 04224/100000
| Adam | epoch: 020 | loss: 0.24555 - acc: 0.8942 -- iter: 04288/100000
| Adam | epoch: 020 | loss: 0.23863 - acc: 0.8986 -- iter: 04352/100000
| Adam | epoch: 020 | loss: 0.24417 - acc: 0.8978 -- iter: 04416/100000
| Adam | epoch: 020 | loss: 0.25057 - acc: 0.9017 -- iter: 04480/100000
| Adam | epoch: 020 | loss: 0.26568 - acc: 0.8975 -- iter: 04544/100000
| Adam | epoch: 020 | loss: 0.26969 - acc: 0.9015 -- iter: 04608/100000
| Adam | epoch: 020 | loss: 0.28878 - acc: 0.9004 -- iter: 04672/100000
| Adam | epoch: 020 | loss: 0.28376 - acc: 0.8948 -- iter: 04736/100000
| Adam | epoch: 020 | loss: 0.28246 - acc: 0.8897 -- iter: 04800/100000
| Adam | epoch: 020 | loss: 0.27351 - acc: 0.8913 -- iter: 04864/100000
| Adam | epoch: 020 | loss: 0.26396 - acc: 0.8928 -- iter: 04928/100000
| Adam | epoch: 020 | loss: 0.26651 - acc: 0.8926 -- iter: 04992/100000
| Adam | epoch: 020 | loss: 0.26569 - acc: 0.8940 -- iter: 05056/100000
| Adam | epoch: 020 | loss: 0.25723 - acc: 0.8983 -- iter: 05120/100000
| Adam | epoch: 020 | loss: 0.26113 - acc: 0.8944 -- iter: 05184/100000
| Adam | epoch: 020 | loss: 0.25980 - acc: 0.8940 -- iter: 05248/100000
| Adam | epoch: 020 | loss: 0.25605 - acc: 0.8968 -- iter: 05312/100000
| Adam | epoch: 020 | loss: 0.24651 - acc: 0.9009 -- iter: 05376/100000
| Adam | epoch: 020 | loss: 0.24285 - acc: 0.9030 -- iter: 05440/100000
| Adam | epoch: 020 | loss: 0.24015 - acc: 0.9033 -- iter: 05504/100000
| Adam | epoch: 020 | loss: 0.23575 - acc: 0.9005 -- iter: 05568/100000
| Adam | epoch: 020 | loss: 0.24603 - acc: 0.8917 -- iter: 05632/100000
| Adam | epoch: 020 | loss: 0.25237 - acc: 0.8931 -- iter: 05696/100000
| Adam | epoch: 020 | loss: 0.25862 - acc: 0.8929 -- iter: 05760/100000
| Adam | epoch: 020 | loss: 0.26907 - acc: 0.8942 -- iter: 05824/100000
| Adam | epoch: 020 | loss: 0.25902 - acc: 0.8970 -- iter: 05888/100000
| Adam | epoch: 020 | loss: 0.25146 - acc: 0.9026 -- iter: 05952/100000
| Adam | epoch: 020 | loss: 0.25803 - acc: 0.9092 -- iter: 06016/100000
| Adam | epoch: 020 | loss: 0.25256 - acc: 0.9089 -- iter: 06080/100000
| Adam | epoch: 020 | loss: 0.26043 - acc: 0.9008 -- iter: 06144/100000
| Adam | epoch: 020 | loss: 0.25052 - acc: 0.9029 -- iter: 06208/100000
| Adam | epoch: 020 | loss: 0.24711 - acc: 0.8986 -- iter: 06272/100000
| Adam | epoch: 020 | loss: 0.24643 - acc: 0.8978 -- iter: 06336/100000
| Adam | epoch: 020 | loss: 0.25173 - acc: 0.8971 -- iter: 06400/100000
| Adam | epoch: 020 | loss: 0.25207 - acc: 0.8996 -- iter: 06464/100000
| Adam | epoch: 020 | loss: 0.25252 - acc: 0.9002 -- iter: 06528/100000
| Adam | epoch: 020 | loss: 0.24923 - acc: 0.9024 -- iter: 06592/100000
| Adam | epoch: 020 | loss: 0.24231 - acc: 0.9059 -- iter: 06656/100000
| Adam | epoch: 020 | loss: 0.25577 - acc: 0.9012 -- iter: 06720/100000
| Adam | epoch: 020 | loss: 0.24624 - acc: 0.9017 -- iter: 06784/100000
| Adam | epoch: 020 | loss: 0.24279 - acc: 0.8991 -- iter: 06848/100000
| Adam | epoch: 020 | loss: 0.24253 - acc: 0.8967 -- iter: 06912/100000
| Adam | epoch: 020 | loss: 0.23926 - acc: 0.8992 -- iter: 06976/100000
| Adam | epoch: 020 | loss: 0.24759 - acc: 0.8983 -- iter: 07040/100000
| Adam | epoch: 020 | loss: 0.26858 - acc: 0.8944 -- iter: 07104/100000
| Adam | epoch: 020 | loss: 0.25978 - acc: 0.8972 -- iter: 07168/100000
| Adam | epoch: 020 | loss: 0.26379 - acc: 0.8965 -- iter: 07232/100000
| Adam | epoch: 020 | loss: 0.25698 - acc: 0.9022 -- iter: 07296/100000
| Adam | epoch: 020 | loss: 0.24755 - acc: 0.9073 -- iter: 07360/100000
| Adam | epoch: 020 | loss: 0.25503 - acc: 0.9072 -- iter: 07424/100000
| Adam | epoch: 020 | loss: 0.25886 - acc: 0.9086 | val_loss: 4.59719 - val_acc: 0.3457 -- iter: 07488/100000
--0
Training Step: 3101  | total loss: 0
| Adam | epoch: 020 | loss: 0.27601 - acc: 0.9022 -- iter: 07552/100000
| Adam | epoch: 020 | loss: 0.25974 - acc: 0.9057 -- iter: 07616/100000
| Adam | epoch: 020 | loss: 0.26220 - acc: 0.9057 -- iter: 07680/100000
| Adam | epoch: 020 | loss: 0.26325 - acc: 0.9011 -- iter: 07744/100000
| Adam | epoch: 020 | loss: 0.26455 - acc: 0.9016 -- iter: 07808/100000
| Adam | epoch: 020 | loss: 0.25406 - acc: 0.9036 -- iter: 07872/100000
| Adam | epoch: 020 | loss: 0.25798 - acc: 0.8945 -- iter: 07936/100000
| Adam | epoch: 020 | loss: 0.25910 - acc: 0.8926 -- iter: 08000/100000
| Adam | epoch: 020 | loss: 0.25622 - acc: 0.8971 -- iter: 08064/100000
| Adam | epoch: 020 | loss: 0.25395 - acc: 0.8980 -- iter: 08128/100000
| Adam | epoch: 020 | loss: 0.24573 - acc: 0.9004 -- iter: 08192/100000
| Adam | epoch: 020 | loss: 0.25268 - acc: 0.9025 -- iter: 08256/100000
| Adam | epoch: 020 | loss: 0.25046 - acc: 0.9045 -- iter: 08320/100000
| Adam | epoch: 020 | loss: 0.24773 - acc: 0.9015 -- iter: 08384/100000
| Adam | epoch: 020 | loss: 0.25926 - acc: 0.8957 -- iter: 08448/100000
| Adam | epoch: 020 | loss: 0.25710 - acc: 0.8937 -- iter: 08512/100000
| Adam | epoch: 020 | loss: 0.27200 - acc: 0.8902 -- iter: 08576/100000
| Adam | epoch: 020 | loss: 0.27062 - acc: 0.8887 -- iter: 08640/100000
| Adam | epoch: 020 | loss: 0.27383 - acc: 0.8873 -- iter: 08704/100000
| Adam | epoch: 020 | loss: 0.28307 - acc: 0.8892 -- iter: 08768/100000
| Adam | epoch: 020 | loss: 0.27126 - acc: 0.8909 -- iter: 08832/100000
| Adam | epoch: 020 | loss: 0.29220 - acc: 0.8909 -- iter: 08896/100000
| Adam | epoch: 020 | loss: 0.29258 - acc: 0.8924 -- iter: 08960/100000
| Adam | epoch: 020 | loss: 0.27594 - acc: 0.9001 -- iter: 09024/100000
| Adam | epoch: 020 | loss: 0.28196 - acc: 0.9022 -- iter: 09088/100000
| Adam | epoch: 020 | loss: 0.27402 - acc: 0.9058 -- iter: 09152/100000
| Adam | epoch: 020 | loss: 0.27391 - acc: 0.9074 -- iter: 09216/100000
| Adam | epoch: 020 | loss: 1.34711 - acc: 0.8260 -- iter: 09280/100000
| Adam | epoch: 020 | loss: 1.24921 - acc: 0.8231 -- iter: 09344/100000
| Adam | epoch: 020 | loss: 1.16480 - acc: 0.8252 -- iter: 09408/100000
| Adam | epoch: 020 | loss: 1.07809 - acc: 0.8239 -- iter: 09472/100000
| Adam | epoch: 020 | loss: 1.00090 - acc: 0.8306 -- iter: 09536/100000
| Adam | epoch: 020 | loss: 0.92605 - acc: 0.8413 -- iter: 09600/100000
| Adam | epoch: 020 | loss: 0.87201 - acc: 0.8446 -- iter: 09664/100000
| Adam | epoch: 020 | loss: 0.80793 - acc: 0.8555 -- iter: 09728/100000
| Adam | epoch: 020 | loss: 0.75765 - acc: 0.8637 -- iter: 09792/100000
| Adam | epoch: 020 | loss: 0.70590 - acc: 0.8695 -- iter: 09856/100000
| Adam | epoch: 020 | loss: 0.65944 - acc: 0.8716 -- iter: 09920/100000
| Adam | epoch: 020 | loss: 0.61902 - acc: 0.8751 -- iter: 09984/100000
| Adam | epoch: 020 | loss: 0.59402 - acc: 0.8704 | val_loss: 3.70515 - val_acc: 0.3557 -- iter: 10000/100000
--0
Training Step: 3141  | total loss: 0
| Adam | epoch: 021 | loss: 0.57046 - acc: 0.8755 -- iter: 00064/100000
| Adam | epoch: 021 | loss: 0.52953 - acc: 0.8864 -- iter: 00128/100000
| Adam | epoch: 021 | loss: 0.49635 - acc: 0.8884 -- iter: 00192/100000
| Adam | epoch: 021 | loss: 0.47000 - acc: 0.8949 -- iter: 00256/100000
| Adam | epoch: 021 | loss: 0.44463 - acc: 0.8976 -- iter: 00320/100000
| Adam | epoch: 021 | loss: 0.41630 - acc: 0.9000 -- iter: 00384/100000
| Adam | epoch: 021 | loss: 0.40496 - acc: 0.8959 -- iter: 00448/100000
| Adam | epoch: 021 | loss: 0.39074 - acc: 0.8923 -- iter: 00512/100000
| Adam | epoch: 021 | loss: 0.37322 - acc: 0.8921 -- iter: 00576/100000
| Adam | epoch: 021 | loss: 0.37915 - acc: 0.8810 -- iter: 00640/100000
| Adam | epoch: 021 | loss: 0.36912 - acc: 0.8836 -- iter: 00704/100000
| Adam | epoch: 021 | loss: 0.35650 - acc: 0.8843 -- iter: 00768/100000
| Adam | epoch: 021 | loss: 0.34265 - acc: 0.8880 -- iter: 00832/100000
| Adam | epoch: 021 | loss: 0.33413 - acc: 0.8898 -- iter: 00896/100000
| Adam | epoch: 021 | loss: 0.32410 - acc: 0.8946 -- iter: 00960/100000
| Adam | epoch: 021 | loss: 0.31267 - acc: 0.8989 -- iter: 01024/100000
| Adam | epoch: 021 | loss: 0.30615 - acc: 0.8996 -- iter: 01088/100000
| Adam | epoch: 021 | loss: 0.31734 - acc: 0.9019 -- iter: 01152/100000
| Adam | epoch: 021 | loss: 0.31340 - acc: 0.9023 -- iter: 01216/100000
| Adam | epoch: 021 | loss: 0.29147 - acc: 0.9058 -- iter: 01280/100000
| Adam | epoch: 021 | loss: 0.27178 - acc: 0.9152 -- iter: 01344/100000
| Adam | epoch: 021 | loss: 0.27470 - acc: 0.9050 -- iter: 01408/100000
| Adam | epoch: 021 | loss: 0.26074 - acc: 0.9082 -- iter: 01472/100000
| Adam | epoch: 021 | loss: 0.25018 - acc: 0.9096 -- iter: 01536/100000
| Adam | epoch: 021 | loss: 0.23853 - acc: 0.9155 -- iter: 01600/100000
| Adam | epoch: 021 | loss: 0.26699 - acc: 0.9068 -- iter: 01664/100000
| Adam | epoch: 021 | loss: 0.25682 - acc: 0.9098 -- iter: 01728/100000
| Adam | epoch: 021 | loss: 0.26146 - acc: 0.9079 -- iter: 01792/100000
| Adam | epoch: 021 | loss: 0.26361 - acc: 0.9046 -- iter: 01856/100000
| Adam | epoch: 021 | loss: 0.26482 - acc: 0.9063 -- iter: 01920/100000
| Adam | epoch: 021 | loss: 0.25983 - acc: 0.9032 -- iter: 01984/100000
| Adam | epoch: 021 | loss: 0.25582 - acc: 0.9004 -- iter: 02048/100000
| Adam | epoch: 021 | loss: 0.25044 - acc: 0.8994 -- iter: 02112/100000
| Adam | epoch: 021 | loss: 0.24733 - acc: 0.9032 -- iter: 02176/100000
| Adam | epoch: 021 | loss: 0.25090 - acc: 0.8942 -- iter: 02240/100000
| Adam | epoch: 021 | loss: 0.25332 - acc: 0.8938 -- iter: 02304/100000
| Adam | epoch: 021 | loss: 0.25676 - acc: 0.8966 -- iter: 02368/100000
| Adam | epoch: 021 | loss: 0.25460 - acc: 0.9007 -- iter: 02432/100000
| Adam | epoch: 021 | loss: 0.25527 - acc: 0.8981 -- iter: 02496/100000
| Adam | epoch: 021 | loss: 0.25089 - acc: 0.9005 -- iter: 02560/100000
| Adam | epoch: 021 | loss: 0.23718 - acc: 0.9073 -- iter: 02624/100000
| Adam | epoch: 021 | loss: 0.23809 - acc: 0.9088 -- iter: 02688/100000
| Adam | epoch: 021 | loss: 0.23192 - acc: 0.9117 -- iter: 02752/100000
| Adam | epoch: 021 | loss: 0.24382 - acc: 0.9096 -- iter: 02816/100000
| Adam | epoch: 021 | loss: 0.25610 - acc: 0.9061 -- iter: 02880/100000
| Adam | epoch: 021 | loss: 0.24862 - acc: 0.9061 -- iter: 02944/100000
| Adam | epoch: 021 | loss: 0.25424 - acc: 0.9014 -- iter: 03008/100000
| Adam | epoch: 021 | loss: 0.24907 - acc: 0.9004 -- iter: 03072/100000
| Adam | epoch: 021 | loss: 0.24441 - acc: 0.8994 -- iter: 03136/100000
| Adam | epoch: 021 | loss: 0.26625 - acc: 0.8985 -- iter: 03200/100000
| Adam | epoch: 021 | loss: 0.25669 - acc: 0.9040 -- iter: 03264/100000
| Adam | epoch: 021 | loss: 0.25016 - acc: 0.9058 -- iter: 03328/100000
| Adam | epoch: 021 | loss: 0.25084 - acc: 0.9089 -- iter: 03392/100000
| Adam | epoch: 021 | loss: 0.25098 - acc: 0.9118 -- iter: 03456/100000
| Adam | epoch: 021 | loss: 0.24970 - acc: 0.9097 -- iter: 03520/100000
| Adam | epoch: 021 | loss: 0.24807 - acc: 0.9109 -- iter: 03584/100000
| Adam | epoch: 021 | loss: 0.25576 - acc: 0.9011 -- iter: 03648/100000
| Adam | epoch: 021 | loss: 0.28293 - acc: 0.8922 -- iter: 03712/100000
| Adam | epoch: 021 | loss: 0.30850 - acc: 0.8827 -- iter: 03776/100000
| Adam | epoch: 021 | loss: 0.33146 - acc: 0.8616 | val_loss: 5.00747 - val_acc: 0.3271 -- iter: 03840/100000
--0
Training Step: 3201  | total loss: 0
| Adam | epoch: 021 | loss: 0.32706 - acc: 0.8645 -- iter: 03904/100000
| Adam | epoch: 021 | loss: 0.33535 - acc: 0.8577 -- iter: 03968/100000
| Adam | epoch: 021 | loss: 0.33236 - acc: 0.8579 -- iter: 04032/100000
| Adam | epoch: 021 | loss: 0.33730 - acc: 0.8580 -- iter: 04096/100000
| Adam | epoch: 021 | loss: 0.34602 - acc: 0.8488 -- iter: 04160/100000
| Adam | epoch: 021 | loss: 0.33994 - acc: 0.8499 -- iter: 04224/100000
| Adam | epoch: 021 | loss: 0.34155 - acc: 0.8492 -- iter: 04288/100000
| Adam | epoch: 021 | loss: 0.34580 - acc: 0.8424 -- iter: 04352/100000
| Adam | epoch: 021 | loss: 0.33592 - acc: 0.8441 -- iter: 04416/100000
| Adam | epoch: 021 | loss: 0.32453 - acc: 0.8488 -- iter: 04480/100000
| Adam | epoch: 021 | loss: 0.34322 - acc: 0.8452 -- iter: 04544/100000
| Adam | epoch: 021 | loss: 0.34525 - acc: 0.8497 -- iter: 04608/100000
| Adam | epoch: 021 | loss: 0.33872 - acc: 0.8585 -- iter: 04672/100000
| Adam | epoch: 021 | loss: 0.32608 - acc: 0.8695 -- iter: 04736/100000
| Adam | epoch: 021 | loss: 0.31196 - acc: 0.8794 -- iter: 04800/100000
| Adam | epoch: 021 | loss: 0.30391 - acc: 0.8884 -- iter: 04864/100000
| Adam | epoch: 021 | loss: 0.30316 - acc: 0.8886 -- iter: 04928/100000
| Adam | epoch: 021 | loss: 0.30045 - acc: 0.8950 -- iter: 04992/100000
